DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Đường C8, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,5 tỷ",Chung cư Tây Thạnh,45 m²,Chưa bàn giao,"33,33 triệu/m²",1 phòng,,,,,,,
"1123 quốc lộ 1A, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh","1,38 tỷ",,51 m²,Đã bàn giao,"27,06 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",880 triệu,,40 m²,Chưa bàn giao,22 triệu/m²,1 phòng,1 phòng,,,,,,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",Căn hộ Bình Khánh (Chung cư Đức Khải Q2),66 m²,Chưa bàn giao,"43,94 triệu/m²",2 phòng,2 phòng,6,,,Đông,,
"175, Trương Định, Phường 9, Quận 3, Tp Hồ Chí Minh",4 tỷ,,65 m²,Đã bàn giao,"61,54 triệu/m²",2 phòng,,4,Đã có sổ,Nhà trống,,,
"184, Trần Văn Kiểu, Phường 10, Quận 6, Tp Hồ Chí Minh","3,15 tỷ",Asiana Capella,62 m²,Đã bàn giao,"50,81 triệu/m²",2 phòng,2 phòng,5,,,Đông Bắc,,
"CĂN HỘ CHUNG CƯ BỘ CÔNG AN, Đường Số 3, Phường An Khánh (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",,72 m²,Đã bàn giao,"40,28 triệu/m²",2 phòng,2 phòng,8,,,,,
"Đường Lê Hồng Phong, Phường 1, Quận 10, Tp Hồ Chí Minh","2,4 tỷ",,256.7 m²,Chưa bàn giao,"9,35 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường Số 2, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,8 tỷ",,50 m²,Chưa bàn giao,36 triệu/m²,1 phòng,,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,5 tỷ",Celadon City,69 m²,Đã bàn giao,"65,22 triệu/m²",2 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh","6,3 tỷ",,75 m²,Đã bàn giao,84 triệu/m²,2 phòng,,,,,,,
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,45 tỷ",PiCity High Park,55 m²,Chưa bàn giao,"44,55 triệu/m²",2 phòng,1 phòng,6,,,,,
"Số 1, Tôn Thất Thuyết, Phường 18, Quận 4, Tp Hồ Chí Minh","5,585 tỷ",Căn hộ DE LA SOL (Delasol),65 m²,Chưa bàn giao,"85,92 triệu/m²",2 phòng,,,,,,,
"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,3 tỷ",Sunrise Riverside,71 m²,Đã bàn giao,"46,48 triệu/m²",2 phòng,,11,Đang chờ sổ,,,,
"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",7 tỷ,,113 m²,Đã bàn giao,"61,95 triệu/m²",2 phòng,,,,,,,
"Phú Mỹ Hưng, Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","2,4 tỷ",Hưng Vượng 1,68 m²,Đã bàn giao,"35,29 triệu/m²",2 phòng,1 phòng,1,,,,Đông,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","5,4 tỷ",Sky Garden 3,130 m²,Đã bàn giao,"41,54 triệu/m²",3 phòng,3 phòng,,,,Đông Bắc,Tây,
"Mizuki, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,3 tỷ",,58 m²,Chưa bàn giao,"39,66 triệu/m²",2 phòng,,,,,,,
"1, Hẻm 771 Lũy Bán Bích, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,8 tỷ",,82.5 m²,Đã bàn giao,"33,94 triệu/m²",2 phòng,2 phòng,6,,,,,
"208, Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh","8,2 tỷ",Vinhomes Central Park,92 m²,Đã bàn giao,"89,13 triệu/m²",3 phòng,2 phòng,,,,,,
"Đường Số 4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,6 tỷ",,51 m²,Chưa bàn giao,"70,59 triệu/m²",2 phòng,1 phòng,,,,,,
"Hồng Lạc, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh","2,1 tỷ",,50 m²,Đã bàn giao,42 triệu/m²,1 phòng,1 phòng,,,,,Bắc,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,56 tỷ",,68 m²,Chưa bàn giao,"22,94 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,Nhà trống,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","5,7 tỷ",Sunrise City,124 m²,Đã bàn giao,"45,97 triệu/m²",3 phòng,2 phòng,10,,,,Bắc,
"128, Hồng Hà, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","4,67 tỷ",Orchard Garden,73 m²,Đã bàn giao,"63,97 triệu/m²",2 phòng,2 phòng,,,,,,
"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",11 tỷ,River Panorama (The Garden Bay),241 m²,Đã bàn giao,"45,64 triệu/m²",2 phòng,,34,,,,,
"380, song hành, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh","2,99 tỷ",,92 m²,Chưa bàn giao,"32,5 triệu/m²",3 phòng,2 phòng,6,,,,,
"Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",,84 m²,Đã bàn giao,"39,29 triệu/m²",2 phòng,,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,635 tỷ",Saigon Riverside Complex Q7,66.66 m²,Đã bàn giao,"39,53 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,075 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"39,15 triệu/m²",1 phòng,1 phòng,,,,,,
"Đường Long Phước, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,6 tỷ",,51 m²,Đã bàn giao,"50,98 triệu/m²",1 phòng,,,,,,,
"Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","3,05 tỷ",An Gia Skyline,83 m²,Đã bàn giao,"36,75 triệu/m²",3 phòng,2 phòng,,Đã có sổ,,,,
"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",7 tỷ,,113 m²,Đã bàn giao,"61,95 triệu/m²",2 phòng,,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,8 tỷ",The Origami – Vinhomes Grand Park,81.5 m²,Đã bàn giao,"46,63 triệu/m²",3 phòng,2 phòng,5,,,,,
"Celadon city, Đường Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",,79 m²,Chưa bàn giao,"41,77 triệu/m²",3 phòng,2 phòng,11,,,,,
"106, Hẻm 245 Độc Lập, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","2,2 tỷ",,61 m²,Chưa bàn giao,"36,07 triệu/m²",2 phòng,1 phòng,1,,,Đông Bắc,,
"306 vuon lai, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","2,48 triệu",,75 m²,Đã bàn giao,33.067 đ/m²,2 phòng,,,Đã có sổ,,,,
"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",890 triệu,,50 m²,Đã bàn giao,"17,8 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Số 12, Nguyễn Bỉnh Khiêm, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh","4,2 tỷ",Masteri M-One Gò Vấp,69 m²,Đã bàn giao,"60,87 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,,
"783, Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,9 tỷ",Hoàng Anh Gia Lai 2,108 m²,Chưa bàn giao,"26,85 triệu/m²",3 phòng,3 phòng,19,Đã có sổ,,,,
"111, Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",540 triệu,,34 m²,Chưa bàn giao,"15,88 triệu/m²",2 phòng,1 phòng,7,,,,Đông,
"192, 192 Đường An Dương Vương, Phường 16, Quận 8, Tp Hồ Chí Minh",600 triệu,Heaven Riverview (Heaven CityView),57 m²,Đã bàn giao,"10,53 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Phú Thuận, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","2,9 tỷ",Sunshine City Sài Gòn,72 m²,Chưa bàn giao,"40,28 triệu/m²",2 phòng,2 phòng,,,,,,
"47, Tân Thới Hòa, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,7 tỷ",Carillon 7,86 m²,Đã bàn giao,"43,02 triệu/m²",3 phòng,2 phòng,2,,,Nam,,
"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","2,5 tỷ",Akari City,65 m²,Đã bàn giao,"38,46 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh","1,5 tỷ",,45 m²,Đã bàn giao,"33,33 triệu/m²",1 phòng,,,,,,,
"Âu Cơ, Phường 15, Quận 11, Tp Hồ Chí Minh","1,78 tỷ",,60 m²,Đã bàn giao,"29,67 triệu/m²",2 phòng,,,,,,,
"Đường Ký Hòa, Phường 11, Quận 5, Tp Hồ Chí Minh","1,7 tỷ",,55 m²,Đã bàn giao,"30,91 triệu/m²",2 phòng,1 phòng,,,,Đông Bắc,Đông Bắc,
"Phạm Văn Nghị, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh","3,39 tỷ",Sky Garden 3,75 m²,Đã bàn giao,"45,2 triệu/m²",3 phòng,2 phòng,,,,Nam,Bắc,
"628A, Đường Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",8 tỷ,,74 m²,Chưa bàn giao,"108,11 triệu/m²",2 phòng,,14,,,,,
"Bình Phú, Phường 10, Quận 6, Tp Hồ Chí Minh",10 triệu,,65 m²,Đã bàn giao,153.846 đ/m²,2 phòng,2 phòng,,,,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","3,8 tỷ",Hưng Phúc Premier,78 m²,Đã bàn giao,"48,72 triệu/m²",2 phòng,,,,,,,
"1648, Đại Lộ Đông Tây, Phường 16, Quận 8, Tp Hồ Chí Minh","2,25 tỷ",Carina Plaza,105 m²,Đã bàn giao,"21,43 triệu/m²",2 phòng,2 phòng,1,,,,Nam,
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",2 tỷ,,56 m²,Đã bàn giao,"35,71 triệu/m²",1 phòng,,,,,,,
"48, Hoa Sứ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh","5,7 tỷ",PN-Techcons,105 m²,Đã bàn giao,"54,29 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,43 m²,Chưa bàn giao,"62,79 triệu/m²",1 phòng,1 phòng,,,,,,
"47, Lũy Bán Bích, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,25 tỷ",Khu căn hộ Sacomreal-584,105 m²,Đã bàn giao,"30,95 triệu/m²",3 phòng,3 phòng,12,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,4 tỷ",The Beverly Solari - Vinhomes Grand Park,42.9 m²,Chưa bàn giao,"55,94 triệu/m²",1 phòng,,20,,,,,
"163, Phan Đăng Lưu, Phường 1, Quận Phú Nhuận, Tp Hồ Chí Minh","4,6 tỷ",Cao ốc Satra - Eximland,88 m²,Đã bàn giao,"52,27 triệu/m²",2 phòng,2 phòng,,,,,,
"192, Đường Phạm Đức Sơn, Phường 16, Quận 8, Tp Hồ Chí Minh","1,78 tỷ",,63 m²,Đã bàn giao,"28,25 triệu/m²",2 phòng,2 phòng,15,,,,Tây Bắc,
"946, Lò Gốm, Phường 8, Quận 6, Tp Hồ Chí Minh","1,9 tỷ",Chung cư tái định cư Lò Gốm,42 m²,Đã bàn giao,"45,24 triệu/m²",2 phòng,1 phòng,1,Đã có sổ,,,,
"Chung cư, Đường Vũ Tông Phan, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,25 tỷ",,58 m²,Đã bàn giao,"38,79 triệu/m²",2 phòng,1 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"156A, Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,6 tỷ",,75 m²,Đã bàn giao,"34,67 triệu/m²",2 phòng,,18,,,Đông Nam,Đông,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,36.96 m²,Đã bàn giao,"73,05 triệu/m²",1 phòng,1 phòng,,,Nhà trống,,,
"Đường Nguyễn Văn Trỗi, Phường 10, Quận Phú Nhuận, Tp Hồ Chí Minh","5,3 tỷ",,70 m²,Đã bàn giao,"75,71 triệu/m²",2 phòng,,,,,,,
"Đường Trung Mỹ Tây 2A, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh","1,55 tỷ",,67 m²,Chưa bàn giao,"23,13 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Hoàng Quốc, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,1 tỷ",,54 m²,Chưa bàn giao,"38,89 triệu/m²",2 phòng,1 phòng,11,Đã có sổ,,,,
"83, Đường D4, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","3,7 tỷ",,79 m²,Chưa bàn giao,"46,84 triệu/m²",2 phòng,2 phòng,12,,,,Nam,
"Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh","1,25 tỷ",,36 m²,Đã bàn giao,"34,72 triệu/m²",2 phòng,1 phòng,,,,Tây,Tây,
"48 Dương Thị Mười, phường Tân Chánh Hiệp, quận 12, Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","2,09 tỷ",,680 m²,Đã bàn giao,"3,07 triệu/m²",2 phòng,2 phòng,5,,,,Tây Nam,
"Thống Nhất, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh","1,5 tỷ",,45.3 m²,Chưa bàn giao,"33,11 triệu/m²",1 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"77, Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","3,05 tỷ",,79 m²,Đã bàn giao,"38,61 triệu/m²",2 phòng,2 phòng,12,,,,Đông,
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,55 tỷ",Opal Garden,71 m²,Chưa bàn giao,50 triệu/m²,2 phòng,2 phòng,,Đang chờ sổ,Nội thất cao cấp,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","3,5 tỷ",Richmond City,66 m²,Đã bàn giao,"53,03 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh","1,4 tỷ",,50 m²,Đã bàn giao,28 triệu/m²,2 phòng,1 phòng,4,,,,Nam,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","10,5 tỷ",Masteri Thảo Điền,130 m²,Đã bàn giao,"80,77 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","4,9 tỷ",Căn hộ Cityland Parkhill Gò Vấp,94 m²,Đã bàn giao,"52,13 triệu/m²",3 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,9 tỷ",The Origami – Vinhomes Grand Park,50 m²,Đã bàn giao,58 triệu/m²,2 phòng,1 phòng,,Đang chờ sổ,Nhà trống,,,
"Phạm Văn Hai, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,70 m²,Đã bàn giao,"48,57 triệu/m²",2 phòng,,,,,,,
"đường lê đình cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",890 triệu,,40 m²,Đã bàn giao,"22,25 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường Thủy Lợi, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",121 triệu,,51 m²,Chưa bàn giao,"2,37 triệu/m²",1 phòng,,,,,,,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","2,05 tỷ",Aurora Riverside,68 m²,Chưa bàn giao,"30,15 triệu/m²",2 phòng,,8,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,25 tỷ",Vinhomes Grand Park,70 m²,Đã bàn giao,"46,43 triệu/m²",2 phòng,2 phòng,7,,,,Bắc,
"179 Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,6 tỷ",Masteri An Phú,70 m²,Đã bàn giao,"65,71 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 510, Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","2,8 tỷ",Moonlight Boulevard,69.5 m²,Đã bàn giao,"40,29 triệu/m²",2 phòng,2 phòng,,,,Đông Nam,Tây,
"Hồng Hà, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","3,2 tỷ",Botanica Premier,50 m²,Đã bàn giao,64 triệu/m²,1 phòng,1 phòng,,Đang chờ sổ,Nội thất đầy đủ,,,
"Đường Lò Lu, Phường Trường Thạnh (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,0229 tỷ",,68.2 m²,Chưa bàn giao,"58,99 triệu/m²",2 phòng,,,,,,,
"Số 12, Tôn Đản, Phường 13, Quận 4, Tp Hồ Chí Minh","4,5 tỷ",Khu căn hộ Contrexim - Copac Square,130 m²,Chưa bàn giao,"34,62 triệu/m²",3 phòng,2 phòng,6,,,,Đông Nam,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,25 triệu",Celadon City,92 m²,Đã bàn giao,46.196 đ/m²,2 phòng,2 phòng,,,,,,
"Đường Số 1, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,7 tỷ",,56 m²,Chưa bàn giao,"48,21 triệu/m²",1 phòng,,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","1,3 tỷ",West Gate Park,70 m²,Chưa bàn giao,"18,57 triệu/m²",2 phòng,2 phòng,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",780 triệu,West Gate Park,60 m²,Chưa bàn giao,13 triệu/m²,2 phòng,2 phòng,,,,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","1,5 tỷ",West Gate Park,70 m²,Đã bàn giao,"21,43 triệu/m²",2 phòng,2 phòng,,,,,,
"179 Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,45 tỷ",Masteri An Phú,70 m²,Đã bàn giao,"63,57 triệu/m²",2 phòng,2 phòng,,,,,,
"Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",River Panorama (The Garden Bay),64.5 m²,Đã bàn giao,"35,66 triệu/m²",2 phòng,2 phòng,,,,,,
"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh","1,65 tỷ",Depot Metro Tham Lương (Moscow Tower),56 m²,Đã bàn giao,"29,46 triệu/m²",1 phòng,1 phòng,,,,,,
"Lô H, Chung Cư Tây Thạnh, c8, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,85 tỷ",,71 m²,Đã bàn giao,"26,06 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Saigon Riverside Complex Q7,66.66 m²,Chưa bàn giao,33 triệu/m²,2 phòng,2 phòng,11,,,,,
"4, Đường C8, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,5 tỷ",,79 m²,Đã bàn giao,"31,65 triệu/m²",2 phòng,1 phòng,4,,,,Đông Nam,
"4449, Đường Nguyễn Cửu Phú, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","1,8 tỷ",,71 m²,Đã bàn giao,"25,35 triệu/m²",2 phòng,2 phòng,20,,,,,
"Trương Công Định, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,80 m²,Đã bàn giao,"42,5 triệu/m²",2 phòng,,,,,,,
"Lê ĐÌnh Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",850 triệu,,40 m²,Đã bàn giao,"21,25 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Đông Nam,
"01, Đường Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","3,7 tỷ",,80 m²,Đã bàn giao,"46,25 triệu/m²",3 phòng,2 phòng,9,,,,Đông Bắc,
"159/21 đường số 11, Phường Trường Thọ, Quận Thủ Đức, TP HCM, 159/21 đường số 11, Phường Trường Thọ, Quận Thủ Đức, TP HCM, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",10 triệu,,50.75 m²,Đã bàn giao,197.044 đ/m²,2 phòng,,,Đã có sổ,,Đông Nam,Đông Nam,
"Hẻm 232 Cộng Hòa, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh","3,4 tỷ",,70 m²,Đã bàn giao,"48,57 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Võ Chí Công, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",350 triệu,,60 m²,Chưa bàn giao,"5,83 triệu/m²",2 phòng,1 phòng,9,,,,,
"Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh","1,95 tỷ",Dream Home Palace,62 m²,Đã bàn giao,"31,45 triệu/m²",2 phòng,2 phòng,9,,,,,
"Trương Vĩnh Ký, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh","1,85 tỷ",Chung cư Gò Dầu 2,51.9 m²,Chưa bàn giao,"35,65 triệu/m²",3 phòng,,4,,,,,
"Đường Số 4, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","2,75 tỷ",,73 m²,Đã bàn giao,"37,67 triệu/m²",2 phòng,1 phòng,17,,,,Đông Nam,
"Khu đô thị Cityland Park Hills - Số 18, Khu đô thị Cityland Park Hills - Số 18 Đường Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","4,4 tỷ",Căn hộ Cityland Parkhill Gò Vấp,75 m²,Đã bàn giao,"58,67 triệu/m²",2 phòng,2 phòng,9,,,,Đông,
"Số 504, Nguyễn Tất Thành, Phường 18, Quận 4, Tp Hồ Chí Minh","1,56 tỷ",Riva Park,85 m²,Đã bàn giao,"18,35 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Chung Cư Ngô Tất Tố 76C, Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh","2,85 tỷ",,68.5 m²,Đã bàn giao,"41,61 triệu/m²",2 phòng,1 phòng,,,,Bắc,Nam,
"239 – 241 – 278, 239 – 241 – 278  239 – 241 – 278 Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh","3,15 tỷ",Căn hộ RichStar,65 m²,Đã bàn giao,"48,46 triệu/m²",2 phòng,2 phòng,16,,,,Tây Nam,
"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh","2,408 tỷ",,35.98 m²,Chưa bàn giao,"66,93 triệu/m²",1 phòng,1 phòng,15,,,,Nam,
"387A, Lê Văn  Khuong, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh","1,7 tỷ",,56 m²,Chưa bàn giao,"30,36 triệu/m²",1 phòng,1 phòng,11,,,,Đông,
"An Lợi Đông, Phường An Lợi Đông (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",9 tỷ,Sarimi Sala,88 m²,Đã bàn giao,"102,27 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"377, Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh","1,4 tỷ",,67 m²,Đã bàn giao,"20,9 triệu/m²",2 phòng,1 phòng,,,,,,
"Chung Cư 43 Hồ văn huê, Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","2,5 tỷ",,52 m²,Đã bàn giao,"48,08 triệu/m²",2 phòng,1 phòng,2,,,Đông Nam,Tây Bắc,
"Đường Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","5,9 tỷ",,120 m²,Đã bàn giao,"49,17 triệu/m²",3 phòng,2 phòng,3,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,2 tỷ",The Origami – Vinhomes Grand Park,30 m²,Đã bàn giao,"73,33 triệu/m²",1 phòng,1 phòng,,,,Đông,Đông,
